Customer ID,x,y
14288,6.3981466,-10.264892
14289,-0.48947105,-10.657681
14290,-17.618855,34.621254
14291,7.861425,-0.75177443
14292,-5.3858666,-5.126843
14293,13.693233,16.153488
14294,13.11433,9.023799
14295,-2.0816526,-25.111141
14296,-6.8252077,-6.278406
14297,-14.682948,-8.944107
14298,37.792183,-34.757008
14299,-9.1790085,-24.882206
14300,-7.819654,-39.45834
14301,-6.775158,-16.306229
14302,-37.348934,29.141317
14303,25.676153,-44.851044
14304,-21.609575,25.241697
14305,11.191572,-1.7789073
14306,8.898863,19.085564
14307,9.327368,6.0031767
14308,49.377144,-12.184129
14309,-35.01199,27.958593
14310,30.278112,-4.564796
14311,-29.946125,44.11882
14312,22.525185,-29.872738
14313,-10.266453,-18.415264
14314,30.392635,-29.451336
14315,-13.283465,-20.077984
14316,11.804357,-8.598769
14317,20.576994,-35.778385
14318,5.061159,14.341853
14319,-16.686148,-25.188147
14320,-0.6637821,-4.6415253
14321,19.10858,12.969262
14322,-18.280548,8.288124
14323,-18.223011,-25.11379
14324,-5.547025,-5.1895022
14325,2.3238738,-20.550413
14326,17.202963,-28.078812
14327,-30.838455,-13.590152
14328,-6.622569,-16.315718
14329,-12.700056,6.266863
14330,-28.290188,0.6111071
14331,-47.36762,21.146576
14332,24.74901,0.12083186
14333,-41.22313,-24.84963
14334,-40.936127,2.734334
14335,17.041208,-45.975876
14336,33.17252,27.960827
14337,32.49462,-3.5299366
14338,-5.1213427,25.437695
14339,-25.067924,23.299503
14340,15.531525,3.866244
14341,-5.2532988,-3.4494421
14342,38.073368,33.37262
14343,-36.037292,40.866478
14344,-15.519043,37.91351
14345,-18.52542,11.328568
14346,0.18705836,-3.181763
14347,-26.666382,1.2749057
14348,-30.14952,-22.06789
14349,-27.393982,6.162749
14350,-4.3594437,-4.5972924
14351,1.9131233,-22.296173
14352,-14.912867,-14.995936
14353,2.662637,-36.789215
14354,21.398592,7.528438
14355,4.48819,-24.009768
14356,4.493486,-9.76451
14357,38.20238,4.2062483
14358,-38.502254,-10.266844
14359,-5.677965,5.804114
14360,-6.519566,15.342027
14361,38.91856,10.976896
14362,11.678773,-12.250399
14363,29.568617,-5.5383368
14364,30.023012,1.312113
14365,-13.668584,40.432224
14366,18.55902,26.82646
14367,-30.73313,-27.798687
14368,5.458766,23.447224
14369,-28.117165,11.753783
14370,-24.445452,4.8533297
14371,18.078127,-12.805399
14372,33.93675,-25.932272
14373,-9.545959,-0.9004073
14374,-3.758634,21.861141
14375,26.469273,-25.26916
14376,35.633644,-9.507613
14377,-13.598924,35.68572
14378,-24.130362,22.69641
14379,4.812367,-40.098167
14380,16.505714,-21.732609
14381,-0.35000187,-1.8025281
14382,22.15715,-7.6726794
14383,41.66614,9.953559
14384,-9.330279,7.091458
14385,-12.944938,3.8787138
14386,18.483572,6.1337795
14387,-1.5613588,-3.7558372
14388,-14.074301,4.750055
14389,1.1211406,-31.720201
14390,-12.859667,24.566656
14391,-9.515544,16.059658
14392,-7.334271,-27.720575
14393,0.85470563,-21.077105
14394,-24.385454,-5.853825
14395,-7.2365384,1.7768434
14396,3.5173633,12.422986
14397,-6.37274,16.072567
14398,20.557667,-6.0797577
14399,-4.0059,3.5057516
14400,0.11423688,29.524364
14401,16.874165,-9.821064
14402,-2.879715,3.6850755
14403,-50.202198,17.777702
14404,-6.108978,28.162615
14405,-10.284021,12.07519
14406,16.211105,5.221705
14407,-29.368427,-37.451233
14408,-15.8532915,19.36935
14409,1.649558,6.960299
14410,-32.65469,-39.29982
14411,-33.438908,10.143772
14412,-9.448549,27.96807
14413,17.566437,-17.766071
14414,-5.998431,-1.6497298
14415,-28.313978,6.158522
14416,-4.29715,-34.110546
14417,-10.548386,-12.102392
14418,19.89666,38.30718
14419,5.5523024,-1.2466617
14420,19.230577,11.756405
14421,-2.816035,28.188425
14422,-27.18372,-29.090502
14423,10.758693,19.789118
14424,15.548149,-52.192604
14425,-17.899109,16.98527
14426,-12.748462,-5.9352193
14427,17.445358,-20.72621
14428,20.026968,15.836021
14429,0.2210871,-19.07833
14430,19.3503,-19.117048
14431,0.5564958,36.65596
14432,-2.4205396,38.77872
14433,-5.736486,-16.974781
14434,-8.54197,9.436678
14435,4.801907,-31.706074
14436,-28.398027,8.579791
14437,-9.5797205,22.460405
14438,-6.336296,30.8781
14439,13.379867,11.407162
14440,-11.300451,0.68658155
14441,-2.3474276,10.876199
14442,0.9564771,-18.5803
14443,35.218216,26.983992
14444,33.149567,20.10467
14445,38.921085,7.3453426
14446,26.646132,-33.64998
14447,-16.806246,44.02979
14448,-5.537772,31.588928
14449,-42.342567,-9.437453
14450,-12.630397,-29.739866
14451,32.431107,-3.2593203
14452,9.848486,13.793751
14453,-14.428109,0.14380623
14454,1.0519127,-33.399677
14455,6.142024,-0.32018775
14456,-30.779121,0.31401476
14457,29.28864,43.292503
14458,9.385436,13.8946085
14459,20.965298,-21.766499
14460,17.658766,3.2157075
14461,-37.69514,-13.288229
14462,-25.79233,6.8188167
14463,5.094254,35.811287
14464,-32.8113,21.17918
14465,42.690365,-16.542618
14466,3.7138624,-11.802108
14467,31.89895,4.617959
14468,-16.066856,-32.363605
14469,-11.827964,-12.884799
14470,12.199742,-22.14189
14471,-0.8277148,20.828142
14472,-27.719105,10.266507
14473,11.454217,-37.08703
14474,40.213535,26.156143
14475,-8.7011175,14.746811
14476,9.069543,4.124387
14477,-2.6127267,36.089233
14478,3.9900827,-13.016217
14479,33.832348,-12.438794
14480,13.185311,-30.053822
14481,5.8884125,24.017996
14482,-14.644488,20.454803
14483,38.17718,-3.4141269
14484,15.155689,7.790145
14485,-9.860057,-13.27194
14486,-5.0085692,22.319878
14487,-23.926905,-1.8635416
14488,-6.202114,-21.232285
14489,-13.539175,-6.0049105
14490,-9.916807,-34.052284
14491,-16.114454,10.921755
14492,-3.304131,-1.2426591
14493,13.635954,-6.828527
14494,8.596515,7.1430407
14495,18.42097,22.059385
14496,21.398252,5.6096926
14497,23.812304,6.0056815
14498,-23.218098,33.96206
14499,4.5843277,49.703728
14500,26.00538,19.252811
14501,4.333231,-9.496001
14502,-36.01018,6.2952414
14503,12.738297,25.355566
14504,8.02743,14.316704
14505,-1.1242074,34.09267
14506,45.337936,8.631706
14507,39.346085,18.443872
14508,28.043432,9.951897
14509,-39.308716,25.078997
14510,2.2755315,3.2655783
14511,-32.231236,-36.779057
14512,6.747724,3.849175
14513,-18.602722,9.407393
14514,28.169537,30.557018
14515,-10.650107,28.534985
14516,-20.82883,15.70457
14517,15.913652,15.151833
14518,-6.188269,3.0072513
14519,-21.316011,23.067604
14520,-23.167894,-42.94413
14521,-12.118463,-35.968613
14522,-23.698238,8.703546
14523,7.6924114,-8.386815
14524,3.8850763,27.658983
14525,10.368784,-17.084566
14526,-0.29868135,25.803108
14527,-18.003006,3.4753444
14528,44.62038,26.979986
14529,32.46601,-18.92692
14530,-50.765274,10.096938
14531,-38.27144,-0.98894566
14532,-22.292364,-1.8424561
14533,8.23136,-4.0980363
14534,10.962853,34.983715
14535,20.43208,-1.8930949
14536,-14.215775,47.088436
14537,-5.128743,-3.416136
14538,-26.401384,-36.31395
14539,-31.28393,-2.561198
14540,19.193521,13.995706
14541,-26.88907,-6.094254
14542,20.610119,17.142792
14543,8.486379,11.938101
14544,-27.13032,-14.638329
14545,16.57046,3.5047255
14546,-1.6847565,-5.9639616
14547,1.1395111,14.677999
14548,7.383501,-17.743158
14549,12.709041,-34.529854
14550,25.403675,-13.088922
14551,-23.069456,-27.54125
14552,-6.7499437,17.533785
14553,-11.331827,-21.060112
14554,18.218182,-3.7345643
14555,-39.688442,-10.545646
14556,-33.88014,-9.511305
14557,4.935281,34.627144
14558,35.965733,-9.794034
14559,-19.1735,30.95029
14560,23.970587,31.444826
14561,-14.090453,28.377424
14562,-12.38837,1.923887
14563,-30.380852,4.316961
14564,19.424349,38.57993
14565,13.711486,38.183342
14566,49.38163,19.117638
14567,10.135643,4.5472827
14568,15.324277,-46.539734
14569,-6.5494585,-48.432537
14570,-14.953049,-11.360248
14571,-7.0587034,-25.654211
14572,-21.499384,4.553675
14573,0.43398157,26.097332
14574,-8.712436,-13.17814
14575,-10.309256,11.957662
14576,-0.775332,7.5929356
14577,-1.2305269,-23.183456
14578,-30.120773,-5.076018
14579,5.1751275,-20.930208
14580,-20.734198,29.522556
14581,-1.2422998,-12.057507
14582,-48.909428,14.284006
14583,-21.944252,-18.13434
14584,26.464907,-4.701903
14585,20.148912,-48.84737
14586,-0.28099397,6.8289
14587,2.922904,4.542887
14588,18.851393,20.587173
14589,-17.165731,11.501393
14590,-14.797508,-3.5299516
14591,-17.381445,-11.620679
14592,49.407177,-5.646522
14593,1.1151992,-10.765003
14594,-12.526453,8.668091
14595,3.4002383,8.685701
14596,-9.722779,1.7569194
14597,-30.28928,-16.172474
14598,-14.393724,33.306103
14599,-31.881746,1.2291514
14600,-35.77997,-40.20134
14601,10.989442,-25.864382
14602,5.0308657,0.56979454
14603,-44.361362,-6.209276
14604,46.76818,4.1376896
14605,8.716273,9.580927
14606,16.85505,37.87731
14607,3.544962,2.0720446
14608,21.894924,-14.46337
14609,12.013698,41.48397
14610,1.9153185,-3.9874651
14611,-17.296883,-19.338142
14612,25.36258,-0.75409967
14613,-10.906164,-4.643659
14614,15.75738,-14.04811
14615,-42.18994,0.24809529
14616,0.54915524,7.8213763
14617,33.32655,-23.1599
14618,42.03281,-25.057175
14619,17.292183,-11.053789
14620,-2.8254178,9.427817
14621,3.9850984,4.1985755
14622,-24.994062,-32.979286
14623,-53.557552,14.624498
14624,6.5556636,35.374065
14625,13.34766,-32.166664
14626,-11.770401,-15.004224
14627,7.338083,-18.295471
14628,-4.2459764,18.370497
14629,2.1275878,-14.120755
14630,-36.209354,-24.367182
14631,15.775402,38.754074
14632,27.45775,8.117765
14633,-40.212692,8.439573
14634,-28.829657,14.428666
14635,-12.162469,-10.766497
14636,-9.083153,3.5375118
14637,-26.13832,10.295839
14638,-19.753382,-2.2568383
14639,5.5687184,-40.246277
14640,32.694443,0.946674
14641,14.101476,-21.938908
14642,28.505201,-28.849333
14643,37.69162,-24.040426
14644,28.406338,-29.329346
14645,6.6996574,17.729315
14646,5.307267,9.782948
14647,-21.074852,38.595467
14648,-16.818748,-11.157294
14649,-0.5008723,-34.376198
14650,9.664836,-23.14428
14651,-26.50632,22.597284
14652,2.1035614,-12.800899
14653,34.71312,-6.805579
14654,16.513771,-3.5840774
14655,-11.347391,-6.093679
14656,13.700928,-4.8386736
14657,15.11703,-34.082554
14658,15.646817,-36.91103
14659,-42.987236,-11.836968
14660,-42.822567,7.889884
14661,-16.81201,21.21451
14662,17.044943,-29.991674
14663,27.001753,0.7848753
14664,10.483954,-52.623405
14665,-3.4015942,13.2025585
14666,11.26469,6.2808433
14667,-20.68856,13.280183
14668,-3.6573935,-3.3700318
14669,-17.670519,12.133816
14670,-2.4336445,-10.502472
14671,-7.571565,-4.338212
14672,-26.494328,31.326603
14673,3.450035,8.738096
14674,-28.141865,-39.936176
14675,-5.73691,-18.668827
14676,-39.112865,-17.880112
14677,32.590034,2.5373108
14678,11.056443,9.459868
14679,28.985363,27.968103
14680,-9.657676,20.756897
14681,-10.618434,-20.557056
14682,-5.8133926,10.883561
14683,-0.87325394,15.604625
14684,35.279133,27.034931
14685,24.806768,-11.836308
14686,16.979332,28.74876
14687,8.7677145,-55.92152
14688,-29.055645,17.380983
14689,34.620735,-2.6121032
14690,-2.7836213,14.256899
14691,-18.07872,38.58258
14692,-31.92154,6.542558
14693,-18.092693,-13.240809
14694,5.2686567,-6.734014
14695,4.9282203,21.079275
14696,-31.893934,-16.192513
14697,7.7898955,-49.52449
14698,-22.126553,18.245707
14699,-17.471626,-43.25023
14700,-10.50561,-38.698524
14701,2.3463926,-27.631092
14702,19.276455,-4.8163295
14703,35.39019,-3.3457367
14704,-17.220171,34.043404
14705,9.123689,-4.055759
14706,-12.848227,29.284386
14707,13.146711,3.523699
14708,-0.0057280045,17.04945
14709,-16.482983,-1.5791252
14710,0.1378881,-13.586311
14711,-2.9769845,34.61261
14712,-10.417476,7.097782
14713,-5.7321734,-6.820026
14714,35.725792,9.294309
14715,0.87441957,21.765594
14716,15.089661,41.056454
14717,-30.789465,4.6203785
14718,21.20404,-38.09736
14719,26.659702,-6.9457912
14720,-25.457577,16.398252
14721,-6.8932304,-13.71545
14722,-5.0785136,30.503193
14723,-31.988497,-16.154238
14724,16.153809,-38.541924
14725,32.506546,20.701591
14726,-14.702286,-19.085426
14727,-9.168702,-2.8048105
14728,-12.485964,-4.996907
14729,-16.665497,-20.28785
14730,0.9609806,15.022289
14731,10.115166,13.8178425
14732,38.48699,22.651714
14733,14.985743,36.59151
14734,35.78422,-1.5969269
14735,5.435929,-34.560024
14736,-0.71321934,4.717322
14737,22.153223,21.322163
14738,-41.387905,35.02563
14739,32.872913,-15.394655
14740,-11.1964,19.47667
14741,-13.458573,18.432756
14742,7.358904,-28.30284
14743,-8.52385,-46.837894
14744,-18.369013,-14.086896
14745,4.2198367,17.179146
14746,30.824142,15.56857
14747,-16.196682,-28.80671
14748,-26.899237,-19.192537
14749,3.5667543,9.908922
14750,-1.4535189,-9.061298
14751,51.58923,-1.464773
14752,-33.524067,31.849232
14753,28.957785,10.32271
14754,-24.22042,13.018844
14755,26.227022,5.6458654
14756,36.470634,-12.041043
14757,-35.766235,20.551928
14758,-9.068248,31.63905
14759,23.59168,9.769589
14760,-5.9049706,28.168407
14761,-4.1220384,-33.316376
14762,-6.055927,-54.85637
14763,32.76219,-22.974636
14764,-10.534469,9.089137
14765,-35.97831,-4.082488
14766,0.79629064,32.36891
14767,10.956497,2.9277086
14768,32.76475,38.90691
14769,0.76629025,-1.8786379
14770,-1.0426383,-16.658558
14771,34.845028,-6.989527
14772,24.951803,3.502526
14773,11.216685,-15.721016
14774,-10.243815,-18.935661
14775,-18.64586,-30.369513
14776,36.408253,25.58419
14777,34.252335,-4.7763286
14778,-34.95973,-26.43677
14779,-10.138888,19.748238
14780,45.219883,-8.635657
14781,17.735626,-11.728508
14782,-4.5496454,-19.93523
14783,8.830439,16.043676
14784,36.81998,31.09656
14785,-10.497354,3.6185238
14786,-29.482662,-29.485064
14787,22.379112,-17.73654
14788,5.847769,-2.0907629
14789,-1.2333912,-23.179571
14790,4.470384,-22.535463
14791,-0.1392978,-40.76561
14792,-27.922983,-42.03915
14793,2.4370708,43.192722
14794,17.259766,6.8975453
14795,-30.730745,16.13679
14796,-8.599073,-38.215954
14797,33.796204,-14.56769
14798,8.177244,18.225964
14799,-45.650276,15.291349
14800,4.1419377,-15.306695
14801,-28.225965,-28.920685
14802,5.734822,-43.289246
14803,25.281378,-28.043392
14804,7.2703867,-9.807533
14805,-6.949138,-12.817466
14806,18.665113,23.662409
14807,45.94459,3.7583168
14808,20.158018,-14.137523
14809,-9.935352,-2.9668415
14810,-10.667309,6.684578
14811,1.1726785,48.923847
14812,-49.582573,-25.00841
14813,36.274353,6.94764
14814,15.455561,24.791798
14815,-17.827265,45.852776
14816,-3.9150302,20.352571
14817,-12.714337,4.5533104
14818,-16.603489,-2.0411563
14819,-32.050117,-8.556072
14820,30.9244,22.087635
14821,-11.434558,2.9418023
14822,-2.3990946,25.495583
14823,-41.62666,-7.3551784
14824,-2.4745,7.4321594
14825,13.482448,21.717829
14826,-24.551422,-14.909731
14827,29.955427,-9.20526
14828,9.537938,25.323343
14829,14.930087,9.922954
14830,-2.0226834,0.43194473
14831,10.890228,-12.304439
14832,11.62155,-16.77451
14833,-26.277561,25.190899
14834,45.614597,0.11474917
14835,36.385387,25.570305
14836,34.312424,-1.7234999
14837,-34.12299,4.971979
14838,-35.682602,4.4901204
14839,20.428616,-11.354399
14840,-15.958815,-1.4207171
14841,-23.906008,6.6314373
14842,15.273282,-16.123304
14843,-2.401898,16.868366
14844,22.77782,6.0248137
14845,4.157746,-33.0331
14846,-7.1942067,-25.169538
14847,-40.153225,-1.7920451
14848,44.876225,-27.255907
14849,32.128567,-18.393053
14850,-28.442842,20.802414
14851,-14.525527,-20.744303
14852,-2.225698,-36.891376
14853,13.914268,-1.4089296
14854,-4.105638,-30.435425
14855,-29.351284,23.20742
14856,43.72486,-18.043613
14857,-11.266135,-6.2189035
14858,13.155513,-35.904774
14859,-47.83625,6.473922
14860,11.910669,-13.869114
14861,11.837042,27.781012
14862,-5.6522875,41.003914
14863,-23.64028,14.21231
14864,-6.4012856,-2.8543532
14865,-10.255966,-10.426193
14866,43.08907,0.47560412
14867,26.13238,15.630859
14868,22.837627,-43.210514
14869,18.914995,31.543322
14870,-34.744213,-12.945879
14871,-7.842885,5.229278
14872,-6.652806,-6.4310465
14873,-36.590183,36.905605
14874,-44.68675,20.600344
14875,-14.873667,1.3435509
14876,-14.361324,-11.546906
14877,40.285404,10.367088
14878,29.892223,-4.046425
14879,34.667816,-29.263668
14880,6.605663,-32.517975
14881,20.167706,38.167023
14882,7.9895654,-22.355165
14883,-8.015131,38.640945
14884,26.159391,17.084766
14885,-52.41312,-11.007723
14886,-12.413999,-23.4085
14887,-8.284382,9.475972
14888,35.401787,-26.42009
14889,-4.6071877,42.834652
14890,-1.0600407,18.612253
14891,-42.490425,-21.541649
14892,-34.223274,11.863263
14893,-16.221592,14.293434
14894,21.741665,41.051464
14895,-34.61305,-5.6648135
14896,4.360573,6.110934
14897,18.713795,-42.272106
14898,11.592294,-18.89189
14899,-15.459802,17.945532
14900,20.485271,-6.0459366
14901,-16.29839,-27.110617
14902,10.65135,-5.398624
14903,10.51586,-19.38929
14904,-21.088543,-27.251955
14905,8.261751,8.3491125
14906,24.516338,-20.82667
14907,-21.458048,16.627054
14908,9.348686,32.115696
14909,35.155464,36.54774
14910,11.62769,-13.408037
14911,28.894493,42.957726
14912,38.357533,-1.3319094
14913,17.184242,-10.352039
14914,-11.217891,-44.42563
14915,31.726992,21.169346
14916,-9.640852,-31.829151
14917,16.597694,22.39583
14918,5.0976105,-1.6986376
14919,-17.234179,-14.218166
14920,18.177755,-30.963673
14921,-31.022367,-2.556408
14922,14.975297,-18.834867
14923,-8.452498,34.185783
14924,-16.682278,26.015196
14925,-5.4269013,26.161142
14926,-36.44703,-4.9539776
14927,-26.374596,38.55007
14928,31.641989,-44.367065
14929,-4.35565,11.401931
14930,34.43299,37.210876
14931,-14.792031,-6.1192656
14932,-31.426083,42.67305
14933,0.31351355,-29.788694
14934,-33.106518,-0.8304895
14935,43.50209,13.569282
14936,19.182215,-33.846016
14937,33.37002,9.059109
14938,-32.044533,-26.709108
14939,-9.352027,30.172836
14940,1.0116994,-19.001558
14941,7.1108365,-44.196297
14942,4.654014,-16.444662
14943,43.355526,-17.414482
14944,-25.011265,40.772224
14945,10.482264,-52.626015
14946,-3.0994556,-13.137
14947,-10.583192,14.043013
14948,-10.916545,-41.19609
14949,-18.701143,27.866705
14950,8.876173,-11.23061
14951,24.99579,12.38991
14952,-12.311283,18.731276
14953,-24.716862,15.532601
14954,5.7555184,7.19402
14955,-1.7185541,-18.957483
14956,29.908848,7.4565783
14957,-20.110847,10.0331135
14958,15.003626,-1.2332525
14959,31.886713,1.9622214
14960,5.492906,-14.71024
14961,-24.137115,9.309215
14962,7.1285477,-8.34867
14963,3.4483798,-1.7366264
14964,-28.109564,-9.148302
14965,-30.917688,12.941868
14966,-33.683437,14.149941
14967,-9.884398,7.0989037
14968,-20.424849,27.076397
14969,31.33095,-27.794542
14970,11.247398,-20.261847
14971,8.704784,25.708647
14972,-27.29637,21.552475
14973,-4.1890063,13.790855
14974,0.30841142,-46.389233
14975,41.59492,5.954002
14976,-47.928852,-3.1949172
14977,-16.126682,-24.84851
14978,-38.221058,-15.712625
14979,-5.8264594,-35.846565
14980,23.126753,-4.2535615
14981,-29.872015,30.760706
14982,-9.16116,-21.422937
14983,-43.096157,28.079517
14984,-12.466956,-7.141407
14985,-30.794352,22.22612
14986,-34.72151,-8.347583
14987,21.368359,30.205757
14988,3.102939,33.588367
14989,16.657454,-14.105464
14990,-4.6780553,0.23503971
14991,-35.716705,-1.6824659
14992,-24.202307,-22.504908
14993,-7.189046,10.073888
14994,42.683487,-30.708958
14995,13.658686,-24.984709
14996,-17.78214,9.985209
14997,-1.8284602,44.39272
14998,22.652882,14.055634
14999,18.231619,-20.124807
15000,-27.306112,-28.155342
15001,1.0421916,-38.482376
15002,8.476128,32.396477
15003,-19.07657,-34.301945
15004,-8.817786,21.396374
15005,2.0811558,34.84998
15006,-7.816105,27.099915
15007,32.994774,-17.749205
15008,-3.6485634,32.146904
15009,28.061785,22.389185
15010,-6.093161,-20.885931
15011,25.83264,-11.909495
15012,-3.6020677,-9.137713
15013,49.354935,6.0783815
15014,-4.58403,-7.4221363
15015,-25.464872,29.636868
15016,-19.53927,-7.9920363
15017,-39.346848,25.044558
15018,-33.003445,-14.977996
15019,-18.908674,-20.076918
15020,-14.85801,20.403915
15021,12.53783,-39.922592
15022,-8.389154,-22.702099
15023,-1.1163974,-33.034103
15024,26.47791,-6.460875
15025,27.083672,0.6713785
15026,-36.636063,25.66211
15027,34.28464,-4.120437
15028,-39.08266,15.125249
15029,5.8939147,7.209465
15030,19.190145,-17.27255
15031,5.995898,48.605328
15032,20.80318,3.7954698
15033,-32.028046,-33.413086
15034,-7.2565675,-38.735546
15035,-38.684402,-26.87609
15036,21.011938,11.675845
15037,22.264042,-12.684261
15038,-8.678681,-13.628755
15039,-31.90133,0.4390036
15040,-4.304806,-7.939315
15041,-12.807065,14.343464
15042,-45.078815,-4.4099402
15043,-2.9938717,4.0808115
15044,8.734865,-43.03265
15045,14.158922,-28.12159
15046,5.44735,-48.930954
15047,-24.73958,-32.084553
15048,-27.959574,-28.17293
15049,26.117807,-9.271517
15050,26.391012,7.629532
15051,-0.110437185,13.243864
15052,-19.43322,-5.042617
15053,-37.09246,-23.435816
15054,-8.640785,22.160278
15055,-39.578667,-10.275836
15056,-23.860943,25.31743
15057,0.5234369,-18.37301
15058,-1.2115698,14.298724
15059,-33.27129,8.861523
15060,10.593986,22.395866
15061,-0.2123488,-14.746642
15062,0.9189389,19.85523
15063,10.665447,-14.881132
15064,-3.7040937,-51.273766
15065,33.918068,42.508842
15066,-17.53865,46.2244
15067,13.985149,-26.235027
15068,-34.783432,33.91309
15069,-8.013112,29.073885
15070,37.79288,-30.104084
15071,-34.72806,-8.401818
15072,-1.240218,-45.455063
15073,8.459771,15.984678
15074,38.250698,-34.1663
15075,-46.323563,-21.793152
15076,0.79095984,-24.357466
15077,14.395349,-13.358473
15078,-1.2230735,-9.205785
15079,9.324641,1.7612828
15080,3.776671,30.251827
15081,17.913055,-8.204549
15082,17.983479,-8.020245
15083,-23.136591,38.70235
15084,-31.803082,-27.212877
15085,19.18379,33.15101
15086,-18.90295,-0.52919596
15087,0.91921264,-3.4413693
15088,18.571808,40.40787
15089,-42.40082,-14.641607
15090,6.9039435,19.456108
15091,7.0979576,15.704671
15092,-30.452667,11.414571
15093,12.659682,27.54384
15094,-3.4016154,28.631012
15095,47.36468,3.6629007
15096,36.805046,20.274033
15097,-2.3514278,12.78013
15098,10.628475,-4.4287443
15099,20.69228,12.364098
15100,27.672071,4.6852593
15101,-28.524004,-19.479328
15102,-34.85705,-26.464304
15103,-33.681145,14.447349
15104,10.5403805,-16.890862
15105,5.644529,-28.570625
15106,30.045397,13.723128
15107,-9.532776,-22.925457
15108,25.193104,14.129637
15109,-23.767694,-33.384487
15110,30.68522,37.183025
15111,19.784767,28.26424
15112,-1.5618247,30.724066
15113,2.3677018,-18.920189
15114,14.835246,-11.009221
15115,-15.954979,-9.5562105
15116,19.906136,43.74192
15117,-40.400963,8.58754
15118,40.321854,-2.2203867
15119,-28.423979,-25.659918
15120,-15.407378,52.283043
15121,-8.476881,-18.952404
15122,-6.2939863,-1.5332612
15123,0.9719829,9.183937
15124,17.419834,-4.8549414
15125,15.528521,-26.788641
15126,27.113325,-9.689084
15127,-4.0036025,5.68113
15128,18.533957,8.687218
15129,23.174818,4.513177
15130,-11.971412,43.17764
15131,23.850489,8.607793
15132,-12.507376,-10.99733
15133,8.363663,-2.8912761
15134,-36.831074,36.693607
15135,-17.033806,-6.4251604
15136,45.396313,-6.7377367
15137,1.7672173,10.690079
15138,-25.389343,4.123728
15139,-5.281485,17.292421
15140,20.353857,-10.057233
15141,-34.811886,34.00718
15142,20.38678,12.465493
15143,-9.638468,-27.55156
15144,1.9979529,-24.633696
15145,24.58558,28.317589
15146,-6.3201528,28.185913
15147,-16.383938,-21.582535
15148,18.609241,6.705545
15149,-7.743486,5.4096575
15150,16.287716,-0.28301457
15151,5.8155794,-44.943424
15152,-27.997076,-6.368201
15153,-15.223899,-7.548734
15154,30.641005,-23.86256
15155,29.985065,-15.141166
15156,12.478599,-47.896168
15157,-12.710999,6.0516305
15158,-8.371302,-30.343777
15159,20.920639,-41.291553
15160,-1.7877631,-4.239226
15161,18.161095,25.00015
15162,-0.15002128,1.4964536
15163,34.412666,-0.030117081
15164,10.269592,-29.009739
15165,-10.638613,-16.05811
15166,-27.508873,41.568443
15167,11.996146,3.831748
15168,24.852766,13.536778
15169,-16.186695,8.074908
15170,-3.5819201,21.849695
15171,16.851667,-16.29073
15172,15.508436,50.638798
15173,37.58176,41.560993
15174,18.607473,-6.931529
15175,15.950865,-40.853443
15176,3.9062843,23.551813
15177,18.13737,9.019132
15178,6.8223944,11.934021
15179,5.0777726,35.674484
15180,-18.21757,18.757318
15181,-36.882664,-9.451711
15182,-6.7631407,18.624767
15183,14.268591,-23.204966
15184,-23.43406,4.070037
15185,8.524721,2.4408445
15186,5.974429,26.05067
15187,11.486049,-25.597176
15188,28.410652,38.393417
15189,7.9831047,-5.2168827
15190,-52.163464,-0.48555952
15191,-1.3855752,-9.1854725
15192,-3.002464,-16.393284
15193,-48.727093,-10.509428
15194,17.520214,0.48923445
15195,-4.7394314,-5.822251
15196,-21.873508,-11.604227
15197,-24.561714,-13.419677
15198,15.38213,5.597804
15199,-29.675909,9.769742
15200,-3.082517,-2.4520035
15201,-6.9421415,-12.136863
15202,-27.599909,-28.479515
15203,16.590454,-22.74725
15204,-19.85165,-38.01351
15205,7.560696,29.232563
15206,-19.825634,-25.270342
15207,19.897324,-41.090847
15208,2.7599437,-5.3732657
15209,0.58822125,-49.057293
15210,-38.823147,-16.01306
15211,28.653769,-2.0427082
15212,-0.54729176,-17.257687
15213,5.9702654,-26.646515
15214,-32.428307,-24.228891
15215,-34.21281,-5.719693
15216,-15.409017,-20.646044
15217,13.320715,21.601578
15218,2.634967,3.0061705
15219,34.32078,8.17639
15220,11.035906,-26.063791
15221,-17.732275,-3.2352219
15222,6.132858,-8.569482
15223,10.98628,-1.2509725
15224,17.052057,21.808317
15225,5.9471374,-4.399196
15226,21.526302,2.5586395
15227,-23.452301,1.6094319
15228,11.080758,29.95126
15229,9.246279,35.390247
15230,42.1631,5.292313
15231,-26.991196,-1.6534011
15232,-1.7771558,20.820246
15233,25.147575,-43.65607
15234,7.695944,-1.9255707
15235,22.950247,-38.04705
15236,8.775223,27.318232
15237,27.344105,-17.811655
15238,-2.0023947,-22.91003
15239,16.360868,32.01546
15240,7.7730746,-0.28876346
15241,32.558544,31.456835
15242,9.07368,-38.500065
15243,-12.366202,-0.45064777
15244,8.597648,32.07561
15245,27.86283,-5.0917974
15246,-15.528923,4.32914
15247,-12.350649,42.798443
15248,-44.51246,-27.791887
15249,-22.8226,-22.772818
15250,45.478096,-23.620882
15251,18.416607,-0.4544451
15252,13.587532,5.74348
15253,5.251528,29.107973
15254,-36.549976,13.248674
15255,-10.399809,-18.52636
15256,-14.139632,-9.163235
15257,-25.41307,-0.57979864
15258,15.53589,-42.584866
15259,4.841939,21.759981
15260,-17.087887,21.965841
